Date and Time,Water Temperature (F),Estimated Flow Rate (m3/s)
10/29/2017 11:20,56.678,0.13888093
10/29/2017 11:23,56.678,0.138609249
10/29/2017 11:26,56.678,0.137516757
10/29/2017 11:29,56.696,0.132907532
10/29/2017 11:32,56.678,0.133100465
10/29/2017 11:35,56.678,0.130701557
10/29/2017 11:38,56.696,0.131084525
10/29/2017 11:41,56.678,0.127827854
10/29/2017 11:44,56.678,0.12516941
10/29/2017 11:47,56.714,0.121681819
10/29/2017 11:50,56.768,0.116347859
10/29/2017 11:53,56.786,0.116933673
10/29/2017 11:56,56.768,0.114150427
10/29/2017 11:59,56.768,0.115092222
10/29/2017 12:02,56.768,0.110705777
10/29/2017 12:05,56.768,0.10958608
10/29/2017 12:08,56.768,0.110552382
10/29/2017 12:11,56.768,0.109151844
10/29/2017 12:14,56.75,0.11240937
10/29/2017 12:17,56.732,0.107209602
10/29/2017 12:20,56.768,0.106478001
10/29/2017 12:23,56.768,0.10432763
10/29/2017 12:26,56.768,0.105301681
10/29/2017 12:29,56.768,0.100037237
10/29/2017 12:32,56.786,0.097494291
10/29/2017 12:35,56.786,0.09831044
10/29/2017 12:38,56.786,0.093932667
10/29/2017 12:41,56.786,0.097504976
10/29/2017 12:44,56.822,0.098835143
10/29/2017 12:47,56.876,0.10044227
10/29/2017 12:50,56.876,0.103043962
10/29/2017 12:53,56.876,0.099993917
10/29/2017 12:56,56.858,0.101351147
10/29/2017 12:59,56.84,0.099980442
10/29/2017 13:02,56.84,0.0991464
10/29/2017 13:05,56.822,0.095788851
10/29/2017 13:08,56.822,0.098343692
10/29/2017 13:11,56.822,0.098589042
10/29/2017 13:14,56.822,0.100211328
10/29/2017 13:17,56.822,0.101705474
10/29/2017 13:20,56.822,0.105771674
10/29/2017 13:23,56.804,0.104373991
10/29/2017 13:26,56.804,0.10721429
10/29/2017 13:29,56.804,0.108747812
10/29/2017 13:32,56.858,0.108865959
10/29/2017 13:35,56.894,0.105671294
10/29/2017 13:38,56.912,0.105443756
10/29/2017 13:41,56.912,0.102713159
10/29/2017 13:44,56.894,0.098626404
10/29/2017 13:47,56.876,0.097098014
10/29/2017 13:50,56.858,0.093753809
10/29/2017 13:53,56.858,0.090873634
10/29/2017 13:56,56.858,0.087956754
10/29/2017 13:59,56.858,0.086906128
10/29/2017 14:02,56.858,0.084970053
10/29/2017 14:05,56.84,0.083219929
10/29/2017 14:08,56.858,0.083848822
10/29/2017 14:11,56.858,0.079159827
10/29/2017 14:14,56.858,0.08047665
10/29/2017 14:17,56.84,0.080393025
10/29/2017 14:20,56.84,0.080657426
10/29/2017 14:23,56.84,0.083635537
10/29/2017 14:26,56.822,0.08809163
10/29/2017 14:29,56.858,0.087703345
10/29/2017 14:32,56.894,0.087982564
10/29/2017 14:35,56.894,0.089150738
10/29/2017 14:38,56.876,0.08487654
10/29/2017 14:41,56.858,0.08474514
10/29/2017 14:44,56.858,0.087193319
10/29/2017 14:47,56.84,0.090531904
10/29/2017 14:50,56.822,0.08610295
10/29/2017 14:53,56.804,0.088668849
10/29/2017 14:56,56.822,0.087409776
10/29/2017 14:59,56.804,0.088005558
10/29/2017 15:02,56.786,0.087345583
10/29/2017 15:05,56.786,0.086332661
10/29/2017 15:08,56.75,0.087750412
10/29/2017 15:11,56.75,0.086054331
10/29/2017 15:14,56.732,0.088822258
10/29/2017 15:17,56.732,0.087165529
10/29/2017 15:20,56.714,0.087436296
10/29/2017 15:23,56.75,0.087825015
10/29/2017 15:26,56.768,0.084142181
10/29/2017 15:29,56.786,0.089979593
10/29/2017 15:32,56.768,0.086742551
10/29/2017 15:35,56.75,0.090280891
10/29/2017 15:38,56.75,0.088417279
10/29/2017 15:41,56.732,0.080810156
10/29/2017 15:44,56.732,0.07757689
10/29/2017 15:47,56.714,0.076338134
10/29/2017 15:50,56.714,0.072579731
10/29/2017 15:53,56.678,0.076533762
10/29/2017 15:56,56.66,0.072748045
10/29/2017 15:59,56.66,0.069762962
10/29/2017 16:02,56.642,0.075027191
10/29/2017 16:05,56.588,0.074920897
10/29/2017 16:08,56.57,0.075184767
10/29/2017 16:11,56.57,0.070837278
10/29/2017 16:14,56.552,0.069515496
10/29/2017 16:17,56.552,0.065836913
10/29/2017 16:20,56.588,0.067884726
10/29/2017 16:23,56.66,0.070376503
10/29/2017 16:26,56.678,0.073647796
10/29/2017 16:29,56.66,0.071368628
10/29/2017 16:32,56.624,0.073821474
10/29/2017 16:35,56.606,0.071969529
10/29/2017 16:38,56.588,0.06672725
10/29/2017 16:41,56.552,0.067918112
10/29/2017 16:44,56.534,0.068852855
10/29/2017 16:47,56.498,0.072609938
10/29/2017 16:50,56.462,0.075625082
10/29/2017 16:53,56.444,0.074000495
10/29/2017 16:56,56.408,0.072869448
10/29/2017 16:59,56.408,0.076255887
10/29/2017 17:02,56.408,0.0749416
10/29/2017 17:05,56.372,0.0777755
10/29/2017 17:08,56.372,0.080599884
10/29/2017 17:11,56.39,0.0784962
10/29/2017 17:14,56.408,0.076328015
10/29/2017 17:17,56.426,0.077040499
10/29/2017 17:20,56.408,0.074467556
10/29/2017 17:23,56.372,0.071316783
10/29/2017 17:26,56.354,0.070871955
10/29/2017 17:29,56.336,0.072559491
10/29/2017 17:32,56.282,0.072205051
10/29/2017 17:35,56.264,0.069468263
10/29/2017 17:38,56.246,0.072398183
10/29/2017 17:41,56.21,0.067671982
10/29/2017 17:44,56.174,0.073656234
10/29/2017 17:47,56.138,0.077442885
10/29/2017 17:50,56.102,0.077180802
10/29/2017 17:53,56.102,0.076166286
10/29/2017 17:56,56.12,0.074651192
10/29/2017 17:59,56.102,0.072807687
10/29/2017 18:02,56.102,0.076187097
10/29/2017 18:05,56.12,0.076474034
10/29/2017 18:08,56.156,0.075504053
10/29/2017 18:11,56.174,0.074680159
10/29/2017 18:14,56.156,0.07152223
10/29/2017 18:17,56.12,0.072897432
10/29/2017 18:20,56.084,0.072798582
10/29/2017 18:23,56.084,0.071304745
10/29/2017 18:26,56.066,0.068112146
10/29/2017 18:29,56.048,0.066179207
10/29/2017 18:32,56.03,0.064055584
10/29/2017 18:35,55.976,0.063424272
10/29/2017 18:38,55.904,0.058395138
10/29/2017 18:41,55.886,0.058579913
10/29/2017 18:44,55.904,0.055179814
10/29/2017 18:47,55.886,0.060111232
10/29/2017 18:50,55.85,0.066750832
10/29/2017 18:53,55.832,0.070250043
10/29/2017 18:56,55.796,0.069150741
10/29/2017 18:59,55.778,0.066978896
10/29/2017 19:02,55.814,0.068301501
10/29/2017 19:05,55.868,0.069034444
10/29/2017 19:08,55.85,0.0634451
10/29/2017 19:11,55.814,0.063645946
10/29/2017 19:14,55.778,0.062064089
10/29/2017 19:17,55.742,0.062103855
10/29/2017 19:20,55.706,0.0639663
10/29/2017 19:23,55.67,0.069779268
10/29/2017 19:26,55.652,0.068672952
10/29/2017 19:29,55.634,0.07466257
10/29/2017 19:32,55.598,0.076960766
10/29/2017 19:35,55.58,0.075844984
10/29/2017 19:38,55.58,0.080886632
10/29/2017 19:41,55.58,0.079063445
10/29/2017 19:44,55.544,0.075741768
10/29/2017 19:47,55.526,0.070288066
10/29/2017 19:50,55.544,0.067459388
10/29/2017 19:53,55.616,0.067957683
10/29/2017 19:56,55.652,0.07040669
10/29/2017 19:59,55.652,0.070834184
10/29/2017 20:02,55.652,0.069000624
10/29/2017 20:05,55.616,0.069921168
10/29/2017 20:08,55.598,0.072609871
10/29/2017 20:11,55.526,0.074978472
10/29/2017 20:14,55.49,0.070807402
10/29/2017 20:17,55.454,0.064922888
10/29/2017 20:20,55.436,0.064231536
10/29/2017 20:23,55.418,0.061075959
10/29/2017 20:26,55.418,0.058549024
10/29/2017 20:29,55.4,0.062201231
10/29/2017 20:32,55.382,0.062732856
10/29/2017 20:35,55.364,0.066743557
10/29/2017 20:38,55.346,0.067448893
10/29/2017 20:41,55.328,0.059280005
10/29/2017 20:44,55.292,0.060903016
10/29/2017 20:47,55.238,0.060073662
10/29/2017 20:50,55.22,0.063859088
10/29/2017 20:53,55.22,0.062231581
10/29/2017 20:56,55.22,0.067348673
10/29/2017 20:59,55.184,0.066975962
10/29/2017 21:02,55.148,0.06929504
10/29/2017 21:05,55.112,0.069365421
10/29/2017 21:08,55.112,0.06903108
10/29/2017 21:11,55.076,0.067836571
10/29/2017 21:14,55.058,0.067768281
10/29/2017 21:17,55.04,0.065422452
10/29/2017 21:20,55.004,0.057491385
10/29/2017 21:23,54.968,0.056093722
10/29/2017 21:26,54.932,0.058186253
10/29/2017 21:29,54.914,0.063514827
10/29/2017 21:32,54.896,0.065960923
10/29/2017 21:35,54.878,0.069705753
10/29/2017 21:38,54.842,0.07318345
10/29/2017 21:41,54.878,0.069568006
10/29/2017 21:44,54.932,0.066080886
10/29/2017 21:47,54.932,0.067667252
10/29/2017 21:50,54.896,0.065747431
10/29/2017 21:53,54.878,0.063482632
10/29/2017 21:56,54.842,0.065612234
10/29/2017 21:59,54.806,0.061950344
10/29/2017 22:02,54.824,0.06194753
10/29/2017 22:05,54.824,0.063822007
10/29/2017 22:08,54.824,0.065483953
10/29/2017 22:11,54.806,0.065647686
10/29/2017 22:14,54.77,0.065524013
10/29/2017 22:17,54.752,0.062814948
10/29/2017 22:20,54.752,0.06762287
10/29/2017 22:23,54.752,0.068422939
10/29/2017 22:26,54.752,0.0689367
10/29/2017 22:29,54.752,0.066564853
10/29/2017 22:32,54.734,0.072729465
10/29/2017 22:35,54.77,0.072268612
10/29/2017 22:38,54.788,0.074595982
10/29/2017 22:41,54.806,0.072045035
10/29/2017 22:44,54.788,0.076480247
10/29/2017 22:47,54.752,0.0779918
10/29/2017 22:50,54.716,0.077710778
10/29/2017 22:53,54.698,0.072844236
10/29/2017 22:56,54.698,0.07343664
10/29/2017 22:59,54.698,0.067738619
10/29/2017 23:02,54.644,0.07246273
10/29/2017 23:05,54.644,0.066523794
10/29/2017 23:08,54.626,0.068269514
10/29/2017 23:11,54.626,0.066825988
10/29/2017 23:14,54.608,0.066769255
10/29/2017 23:17,54.59,0.067141493
10/29/2017 23:20,54.572,0.06609087
10/29/2017 23:23,54.572,0.065865107
10/29/2017 23:26,54.572,0.067154047
10/29/2017 23:29,54.554,0.067681277
10/29/2017 23:32,54.59,0.073929462
10/29/2017 23:35,54.59,0.075231015
10/29/2017 23:38,54.608,0.075027815
10/29/2017 23:41,54.608,0.073160661
10/29/2017 23:44,54.608,0.076280205
10/29/2017 23:47,54.59,0.077345311
10/29/2017 23:50,54.572,0.07244068
10/29/2017 23:53,54.536,0.075268375
10/29/2017 23:56,54.5,0.078726851
10/29/2017 23:59,54.482,0.074850372
10/30/2017 0:02,54.446,0.076006935
10/30/2017 0:05,54.446,0.073087531
10/30/2017 0:08,54.446,0.072085925
10/30/2017 0:11,54.428,0.074087203
10/30/2017 0:14,54.41,0.07244179
10/30/2017 0:17,54.41,0.070940526
10/30/2017 0:20,54.464,0.075528021
10/30/2017 0:23,54.518,0.072266937
10/30/2017 0:26,54.518,0.07167299
10/30/2017 0:29,54.518,0.067466693
10/30/2017 0:32,54.5,0.067012871
10/30/2017 0:35,54.482,0.062775631
10/30/2017 0:38,54.446,0.064446272
10/30/2017 0:41,54.446,0.067338381
10/30/2017 0:44,54.428,0.067819768
10/30/2017 0:47,54.41,0.063394543
10/30/2017 0:50,54.374,0.071381973
10/30/2017 0:53,54.356,0.074589146
10/30/2017 0:56,54.356,0.075331405
10/30/2017 0:59,54.356,0.078979503
10/30/2017 1:02,54.356,0.079356345
10/30/2017 1:05,54.356,0.080308577
10/30/2017 1:08,54.356,0.071576855
10/30/2017 1:11,54.374,0.070193605
10/30/2017 1:14,54.41,0.066138639
10/30/2017 1:17,54.464,0.06840757
10/30/2017 1:20,54.464,0.067211554
10/30/2017 1:23,54.464,0.063826567
10/30/2017 1:26,54.428,0.06631771
10/30/2017 1:29,54.374,0.069197044
10/30/2017 1:32,54.356,0.065412492
10/30/2017 1:35,54.338,0.06532008
10/30/2017 1:38,54.338,0.064391576
10/30/2017 1:41,54.356,0.065550179
10/30/2017 1:44,54.338,0.075609121
10/30/2017 1:47,54.338,0.073648276
10/30/2017 1:50,54.338,0.073464587
10/30/2017 1:53,54.32,0.0723987
10/30/2017 1:56,54.284,0.072919463
10/30/2017 1:59,54.248,0.070021698
10/30/2017 2:02,54.23,0.071408735
10/30/2017 2:05,54.23,0.073010407
10/30/2017 2:08,54.284,0.072738991
10/30/2017 2:11,54.32,0.075707664
10/30/2017 2:14,54.32,0.073537981
10/30/2017 2:17,54.284,0.071441123
10/30/2017 2:20,54.284,0.070859396
10/30/2017 2:23,54.284,0.070914641
10/30/2017 2:26,54.248,0.074047592
10/30/2017 2:29,54.23,0.068978254
10/30/2017 2:32,54.23,0.06735341
10/30/2017 2:35,54.194,0.059687724
10/30/2017 2:38,54.176,0.058132324
10/30/2017 2:41,54.176,0.066053132
10/30/2017 2:44,54.158,0.06771738
10/30/2017 2:47,54.14,0.0723984
10/30/2017 2:50,54.176,0.068795775
10/30/2017 2:53,54.194,0.070678266
10/30/2017 2:56,54.194,0.071993161
10/30/2017 2:59,54.23,0.070836855
10/30/2017 3:02,54.32,0.068087595
10/30/2017 3:05,54.392,0.070575081
10/30/2017 3:08,54.41,0.069152556
10/30/2017 3:11,54.41,0.070982058
10/30/2017 3:14,54.392,0.069965054
10/30/2017 3:17,54.374,0.065221547
10/30/2017 3:20,54.356,0.063680622
10/30/2017 3:23,54.338,0.060832502
10/30/2017 3:26,54.32,0.065679886
10/30/2017 3:29,54.284,0.065276632
10/30/2017 3:32,54.266,0.062944853
10/30/2017 3:35,54.248,0.058141715
10/30/2017 3:38,54.248,0.059117565
10/30/2017 3:41,54.23,0.056124941
10/30/2017 3:44,54.212,0.052087419
10/30/2017 3:47,54.302,0.054257519
10/30/2017 3:50,54.374,0.060502043
10/30/2017 3:53,54.41,0.060785809
10/30/2017 3:56,54.374,0.065719491
10/30/2017 3:59,54.338,0.062637624
10/30/2017 4:02,54.32,0.066051435
10/30/2017 4:05,54.266,0.062837004
10/30/2017 4:08,54.248,0.065452878
10/30/2017 4:11,54.23,0.062470741
10/30/2017 4:14,54.194,0.064097003
10/30/2017 4:17,54.176,0.061903058
10/30/2017 4:20,54.14,0.058265971
10/30/2017 4:23,54.122,0.059322114
10/30/2017 4:26,54.104,0.06061913
10/30/2017 4:29,54.104,0.054210104
10/30/2017 4:32,54.086,0.053191861
10/30/2017 4:35,54.068,0.05067924
10/30/2017 4:38,54.068,0.049208901
10/30/2017 4:41,54.122,0.051543368
10/30/2017 4:44,54.158,0.055578632
10/30/2017 4:47,54.158,0.056568149
10/30/2017 4:50,54.176,0.057141523
10/30/2017 4:53,54.194,0.059257855
10/30/2017 4:56,54.158,0.058933594
10/30/2017 4:59,54.14,0.060444807
10/30/2017 5:02,54.104,0.066193621
10/30/2017 5:05,54.068,0.063600106
10/30/2017 5:08,54.05,0.061228192
10/30/2017 5:11,54.05,0.064859446
10/30/2017 5:14,54.032,0.06435502
10/30/2017 5:17,54.014,0.062832838
10/30/2017 5:20,54.014,0.059009536
10/30/2017 5:23,53.978,0.065511647
10/30/2017 5:26,53.96,0.066217092
10/30/2017 5:29,53.978,0.068079349
10/30/2017 5:32,54.014,0.068822683
10/30/2017 5:35,54.05,0.067010125
10/30/2017 5:38,54.068,0.064289242
10/30/2017 5:41,54.104,0.067133041
10/30/2017 5:44,54.104,0.069026858
10/30/2017 5:47,54.104,0.074991846
10/30/2017 5:50,54.086,0.076020162
10/30/2017 5:53,54.086,0.07753039
10/30/2017 5:56,54.05,0.073743529
10/30/2017 5:59,54.032,0.06595002
10/30/2017 6:02,54.014,0.065841497
10/30/2017 6:05,54.014,0.062763563
10/30/2017 6:08,54.014,0.059301939
10/30/2017 6:11,53.996,0.053715269
10/30/2017 6:14,53.978,0.053197042
10/30/2017 6:17,53.978,0.058001496
10/30/2017 6:20,53.942,0.058140772
10/30/2017 6:23,53.942,0.057064928
10/30/2017 6:26,53.942,0.057536599
10/30/2017 6:29,53.996,0.050952146
10/30/2017 6:32,54.05,0.058578191
10/30/2017 6:35,54.068,0.060791887
10/30/2017 6:38,54.068,0.061572103
10/30/2017 6:41,54.068,0.061037833
10/30/2017 6:44,54.05,0.063248474
10/30/2017 6:47,54.032,0.064453948
10/30/2017 6:50,54.014,0.063030025
10/30/2017 6:53,53.96,0.063375845
10/30/2017 6:56,53.96,0.061795751
10/30/2017 6:59,53.942,0.063498216
10/30/2017 7:02,53.924,0.05457315
10/30/2017 7:05,53.906,0.057660325
10/30/2017 7:08,53.906,0.058593064
10/30/2017 7:11,53.924,0.056345132
10/30/2017 7:14,53.996,0.061221487
10/30/2017 7:17,54.032,0.06304507
10/30/2017 7:20,54.05,0.063177675
10/30/2017 7:23,54.032,0.065654089
10/30/2017 7:26,53.996,0.065711067
10/30/2017 7:29,53.978,0.063987607
10/30/2017 7:32,53.96,0.068481313
10/30/2017 7:35,53.942,0.067065465
10/30/2017 7:38,53.924,0.064285803
10/30/2017 7:41,53.906,0.065314652
10/30/2017 7:44,53.906,0.059982255
10/30/2017 7:47,53.906,0.065458312
10/30/2017 7:50,53.888,0.067418239
10/30/2017 7:53,53.888,0.064796168
10/30/2017 7:56,53.87,0.068537336
10/30/2017 7:59,53.852,0.07155723
10/30/2017 8:02,53.834,0.063894916
10/30/2017 8:05,53.852,0.066624042
10/30/2017 8:08,53.906,0.069556297
10/30/2017 8:11,53.924,0.06767055
10/30/2017 8:14,53.942,0.066081878
10/30/2017 8:17,53.924,0.067195951
10/30/2017 8:20,53.906,0.067703101
10/30/2017 8:23,53.888,0.065411993
10/30/2017 8:26,53.852,0.064018941
10/30/2017 8:29,53.834,0.065467917
10/30/2017 8:32,53.816,0.06765719
10/30/2017 8:35,53.834,0.063302611
10/30/2017 8:38,53.834,0.062885037
10/30/2017 8:41,53.816,0.062785899
10/30/2017 8:44,53.798,0.06265595
10/30/2017 8:47,53.798,0.064907096
10/30/2017 8:50,53.762,0.0641089
10/30/2017 8:53,53.78,0.069487547
10/30/2017 8:56,53.762,0.068940062
10/30/2017 8:59,53.78,0.069341478
10/30/2017 9:02,53.852,0.070006503
10/30/2017 9:05,53.906,0.070134257
10/30/2017 9:08,53.942,0.068857861
10/30/2017 9:11,53.942,0.067043112
10/30/2017 9:14,53.942,0.06468415
10/30/2017 9:17,53.924,0.06821188
10/30/2017 9:20,53.906,0.066164598
10/30/2017 9:23,53.906,0.061818444
10/30/2017 9:26,53.906,0.060861756
10/30/2017 9:29,53.906,0.056065948
10/30/2017 9:32,53.906,0.056909351
10/30/2017 9:35,53.906,0.057597041
10/30/2017 9:38,53.906,0.060443703
10/30/2017 9:41,53.888,0.059388749
10/30/2017 9:44,53.888,0.056472618
10/30/2017 9:47,53.906,0.064082997
10/30/2017 9:50,53.942,0.067716973
10/30/2017 9:53,53.96,0.068901627
10/30/2017 9:56,54.032,0.071150378
10/30/2017 9:59,54.104,0.072876326
10/30/2017 10:02,54.14,0.068717245
10/30/2017 10:05,54.14,0.063111977
10/30/2017 10:08,54.14,0.058729278
10/30/2017 10:11,54.14,0.058541857
10/30/2017 10:14,54.122,0.060610879
10/30/2017 10:17,54.104,0.060892551
10/30/2017 10:20,54.104,0.05967877
10/30/2017 10:23,54.104,0.056657166
10/30/2017 10:26,54.104,0.061453176
10/30/2017 10:29,54.122,0.064269504
10/30/2017 10:32,54.122,0.066089716
10/30/2017 10:35,54.104,0.064001281
10/30/2017 10:38,54.104,0.062406421
10/30/2017 10:41,54.104,0.057062308
10/30/2017 10:44,54.104,0.059852529
10/30/2017 10:47,54.122,0.05788711
10/30/2017 10:50,54.122,0.057853933
10/30/2017 10:53,54.158,0.056065461
10/30/2017 10:56,54.212,0.050282792
10/30/2017 10:59,54.266,0.048212584
10/30/2017 11:05,54.284,0.047867693
10/30/2017 11:08,54.284,0.050678394
10/30/2017 11:11,54.266,0.052758201
10/30/2017 11:14,54.23,0.048837322
10/30/2017 11:17,54.23,0.05014985
10/30/2017 11:20,54.212,0.046426955
10/30/2017 11:23,54.194,0.047001498
10/30/2017 11:26,54.176,0.049747001
10/30/2017 11:29,54.176,0.047475035
10/30/2017 11:32,54.176,0.042843827
10/30/2017 11:35,54.194,0.044409385
10/30/2017 11:38,54.194,0.045294293
10/30/2017 11:41,54.212,0.055424003
10/30/2017 11:44,54.23,0.051036598
10/30/2017 11:47,54.266,0.054837196
10/30/2017 11:50,54.374,0.059184602
10/30/2017 11:53,54.482,0.059342198
10/30/2017 11:56,54.518,0.059974376
10/30/2017 11:59,54.536,0.065086916
10/30/2017 12:02,54.554,0.061995346
10/30/2017 12:05,54.572,0.059054479
10/30/2017 12:08,54.59,0.06288746
10/30/2017 12:11,54.608,0.064482825
10/30/2017 12:17,54.644,0.055716179
10/30/2017 12:20,54.662,0.057573951
10/30/2017 12:23,54.68,0.052364662
10/30/2017 12:26,54.698,0.051376219
10/30/2017 12:29,54.752,0.055228256
10/30/2017 12:32,54.752,0.059338743
10/30/2017 12:35,54.788,0.059734268
10/30/2017 12:38,54.842,0.065787394
10/30/2017 12:41,54.932,0.059721692
10/30/2017 12:44,55.004,0.058057222
10/30/2017 12:47,55.04,0.056437878
10/30/2017 12:50,55.058,0.05757738
10/30/2017 12:53,55.076,0.056687696
10/30/2017 12:56,55.13,0.058122741
10/30/2017 12:59,55.166,0.053889901
10/30/2017 13:02,55.202,0.062053817
10/30/2017 13:05,55.256,0.064449878
10/30/2017 13:08,55.292,0.064744528
10/30/2017 13:11,55.346,0.061275466
10/30/2017 13:14,55.4,0.064710936
10/30/2017 13:14,55.4,0.063555829
10/30/2017 13:17,55.454,0.066291358
10/30/2017 13:20,55.526,0.064264761
10/30/2017 13:23,55.58,0.058988403
10/30/2017 13:26,55.634,0.058043335
10/30/2017 13:29,55.67,0.049699328
10/30/2017 13:32,55.724,0.045540657
10/30/2017 13:35,55.814,0.042450154
10/30/2017 13:38,55.886,0.050593393
10/30/2017 13:41,55.94,0.055433784
10/30/2017 13:44,55.976,0.061199416
10/30/2017 13:47,55.994,0.058117612
10/30/2017 13:50,55.994,0.060124333
10/30/2017 13:53,55.994,0.058518956
10/30/2017 13:56,56.012,0.061797487
10/30/2017 13:59,56.03,0.064597105
10/30/2017 14:02,56.066,0.058905095
10/30/2017 14:05,56.102,0.059578812
10/30/2017 14:08,56.12,0.060798621
10/30/2017 14:11,56.156,0.060388412
10/30/2017 14:14,56.192,0.059315778
10/30/2017 14:17,56.21,0.057753852
10/30/2017 14:20,56.246,0.056253709
10/30/2017 14:23,56.264,0.056311074
10/30/2017 14:26,56.282,0.05488734
10/30/2017 14:29,56.336,0.052540746
10/30/2017 14:32,56.426,0.048758655
10/30/2017 14:35,56.462,0.051905082
10/30/2017 14:38,56.498,0.050921124
10/30/2017 14:41,56.516,0.053510972
10/30/2017 14:44,56.516,0.052648399
10/30/2017 14:47,56.498,0.051947873
10/30/2017 14:50,56.48,0.052218673
10/30/2017 14:53,56.498,0.052465043
10/30/2017 14:56,56.48,0.051405315
10/30/2017 14:59,56.498,0.05628434
10/30/2017 15:02,56.516,0.056640112
10/30/2017 15:05,56.534,0.058528283
10/30/2017 15:08,56.534,0.053530219
10/30/2017 15:11,56.552,0.052212013
10/30/2017 15:14,56.552,0.056183719
10/30/2017 15:17,56.552,0.053710071
10/30/2017 15:20,56.552,0.055716478
10/30/2017 15:23,56.588,0.055411178
10/30/2017 15:26,56.642,0.058286097
10/30/2017 15:29,56.714,0.059499566
10/30/2017 15:32,56.75,0.063878168
10/30/2017 15:35,56.768,0.062266697
10/30/2017 15:38,56.768,0.060656249
10/30/2017 15:41,56.768,0.064867321
10/30/2017 15:44,56.768,0.067222675
10/30/2017 15:47,56.768,0.066186056
10/30/2017 15:50,56.786,0.060598875
10/30/2017 15:53,56.786,0.06555294
10/30/2017 15:56,56.786,0.064747941
10/30/2017 15:59,56.786,0.059850912
10/30/2017 16:02,56.804,0.058007492
10/30/2017 16:05,56.804,0.06176938
10/30/2017 16:08,56.804,0.067672664
10/30/2017 16:11,56.822,0.063849208
10/30/2017 16:14,56.822,0.06399646
